Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-09-05 15:56:56,0.795,6.203,1.304,10.180,7.174,7.675,17.155,3.551,23.562,23.726,23.864,23.514,23.944,25.542,23.994,24.008
2025-09-05 15:56:57,0.812,6.207,1.260,10.150,7.178,7.660,17.127,3.536,23.584,23.662,23.755,23.432,23.729,25.563,23.916,23.979
2025-09-05 15:56:58,0.763,6.262,1.342,10.190,7.233,7.653,17.122,3.516,23.466,23.671,23.815,23.517,23.796,25.573,23.829,23.881
2025-09-05 15:56:59,0.783,6.267,1.349,10.192,7.225,7.675,17.208,3.568,23.540,23.701,23.847,23.545,23.906,25.579,23.937,23.983
2025-09-05 15:57:00,0.841,6.197,1.365,10.103,7.157,7.615,17.042,3.547,23.727,23.747,23.878,23.406,23.947,25.542,24.144,24.133
2025-09-05 15:57:01,0.711,6.253,1.482,10.161,7.214,7.637,17.151,3.520,23.722,23.931,24.038,23.394,24.039,25.598,24.222,24.233
2025-09-05 15:57:03,0.635,6.200,1.467,10.094,7.157,7.564,17.116,3.426,23.530,23.834,24.100,23.307,23.972,25.520,24.131,24.136
2025-09-05 15:57:04,0.648,6.210,1.452,10.065,7.140,7.551,17.114,3.426,23.542,23.722,23.993,23.316,23.941,25.468,24.076,24.080
2025-09-05 15:57:05,0.657,6.255,1.400,10.071,7.141,7.545,17.122,3.401,23.576,23.794,24.017,23.276,23.948,25.421,24.069,24.119
2025-09-05 15:57:06,0.698,6.255,1.314,10.112,7.197,7.599,17.085,3.466,23.682,23.868,24.082,23.374,24.067,25.496,24.174,24.257
2025-09-05 15:57:07,0.671,6.255,1.260,10.069,7.182,7.572,17.037,3.443,23.717,23.913,24.112,23.438,24.151,25.527,24.258,24.289
2025-09-05 15:57:08,0.675,6.253,1.190,10.081,7.186,7.576,17.132,3.437,23.714,23.914,24.088,23.417,24.250,25.524,24.300,24.292
2025-09-05 15:57:09,0.655,6.193,1.060,10.006,7.125,7.468,17.140,3.425,23.730,23.880,24.057,23.396,24.175,25.432,24.261,24.275
2025-09-05 15:57:10,0.579,6.185,1.122,9.995,7.117,7.443,17.003,3.325,23.681,23.880,24.102,23.447,24.220,25.436,24.259,24.272
2025-09-05 15:57:11,0.588,6.250,1.252,10.022,7.181,7.521,17.053,3.362,23.563,23.983,24.200,23.518,24.273,25.491,24.284,24.254
2025-09-05 15:57:13,0.540,6.247,1.203,9.995,7.166,7.493,17.063,3.363,23.535,23.927,24.228,23.523,24.327,25.482,24.248,24.244
2025-09-05 15:57:14,0.490,6.238,1.117,9.971,7.195,7.476,16.986,3.333,23.619,23.988,24.225,23.565,24.354,25.489,24.296,24.259
2025-09-05 15:57:15,0.442,6.188,1.164,9.941,7.179,7.449,17.036,3.344,23.689,23.919,24.123,23.572,24.386,25.515,24.312,24.313
2025-09-05 15:57:16,0.446,6.228,1.143,9.931,7.104,7.377,16.955,3.249,23.574,23.930,24.151,23.659,24.359,25.470,24.279,24.279
2025-09-05 15:57:17,0.537,6.244,0.990,9.907,7.153,7.413,16.971,3.305,23.720,23.942,24.184,23.674,24.379,25.558,24.294,24.309
2025-09-05 15:57:18,0.499,6.231,0.944,9.906,7.141,7.396,16.916,3.286,23.630,23.944,24.137,23.706,24.343,25.530,24.290,24.300
2025-09-05 15:57:19,0.524,6.231,0.891,9.871,7.151,7.346,16.968,3.268,23.675,23.990,24.178,23.773,24.411,25.513,24.337,24.288
2025-09-05 15:57:20,0.536,6.230,0.866,9.853,7.152,7.350,16.934,3.240,23.747,24.044,24.255,23.791,24.438,25.556,24.378,24.381
2025-09-05 15:57:22,0.289,6.148,0.795,9.782,7.066,7.268,16.712,3.169,23.742,23.973,24.187,23.722,24.411,25.507,24.320,24.346
2025-09-05 15:57:23,0.328,6.227,0.884,9.845,7.127,7.301,16.763,3.234,23.755,24.041,24.283,23.837,24.518,25.590,24.424,24.408
2025-09-05 15:57:24,0.346,6.215,0.941,9.818,7.124,7.292,16.730,3.195,23.779,24.063,24.308,23.772,24.486,25.588,24.382,24.400
2025-09-05 15:57:25,0.360,6.216,0.913,9.792,7.131,7.292,16.670,3.179,23.870,24.128,24.223,23.704,24.467,25.569,24.431,24.486
2025-09-05 15:57:26,0.302,6.212,0.835,9.773,7.125,7.263,16.718,3.171,23.927,24.168,24.262,23.793,24.410,25.558,24.459,24.502
2025-09-05 15:57:27,0.251,6.207,0.759,9.776,7.101,7.236,16.679,3.143,23.968,24.199,24.288,23.774,24.464,25.566,24.471,24.524
2025-09-05 15:57:28,0.254,6.218,0.693,9.752,7.091,7.222,16.711,3.135,23.739,24.027,24.227,23.697,24.400,25.550,24.463,24.481
2025-09-05 15:57:29,0.308,6.199,0.732,9.738,7.112,7.210,16.773,3.127,23.779,24.081,24.235,23.706,24.427,25.569,24.452,24.461
2025-09-05 15:57:31,0.232,6.212,0.729,9.710,7.089,7.195,16.778,3.069,23.820,24.103,24.261,23.716,24.429,25.611,24.410,24.451
2025-09-05 15:57:32,0.265,6.203,0.749,9.709,7.084,7.192,16.835,3.077,23.688,24.098,24.317,23.682,24.434,25.562,24.391,24.428
2025-09-05 15:57:33,0.236,6.196,0.694,9.630,7.020,7.100,16.719,2.994,23.707,23.978,24.220,23.628,24.366,25.505,24.315,24.362
2025-09-05 15:57:34,0.294,6.208,0.890,9.676,7.085,7.152,16.788,3.039,23.806,23.989,24.269,23.723,24.451,25.571,24.378,24.444
2025-09-05 15:57:35,0.249,6.186,0.827,9.632,7.070,7.121,16.754,3.024,23.785,23.977,24.219,23.688,24.444,25.573,24.355,24.410
2025-09-05 15:57:36,0.198,6.191,0.710,9.623,7.069,7.097,16.714,3.008,23.713,23.942,24.135,23.679,24.434,25.568,24.363,24.398
2025-09-05 15:57:37,0.169,6.115,0.741,9.559,7.010,7.007,16.796,2.982,23.720,23.887,24.103,23.643,24.387,25.530,24.340,24.384
2025-09-05 15:57:38,0.117,6.194,0.832,9.593,7.052,7.047,16.814,2.920,23.750,24.014,24.202,23.718,24.479,25.624,24.456,24.403
2025-09-05 15:57:39,0.240,6.169,0.817,9.569,7.055,7.033,16.781,2.935,23.863,24.039,24.206,23.719,24.483,25.583,24.429,24.463
2025-09-05 15:57:41,0.078,6.160,0.793,9.555,7.042,7.020,16.715,2.919,23.698,23.984,24.169,23.714,24.455,25.585,24.361,24.375
2025-09-05 15:57:42,0.043,6.174,0.661,9.533,7.047,6.991,16.723,2.910,23.716,23.989,24.189,23.700,24.411,25.549,24.340,24.363
2025-09-05 15:57:43,0.085,6.165,0.553,9.498,7.061,6.995,16.673,2.875,23.722,23.999,24.152,23.644,24.372,25.579,24.319,24.338
2025-09-05 15:57:44,0.118,6.171,0.602,9.509,7.027,6.969,16.732,2.880,23.712,23.991,24.182,23.739,24.335,25.571,24.307,24.328
2025-09-05 15:57:45,0.133,6.169,0.594,9.488,7.017,6.963,16.675,2.864,23.788,24.004,24.179,23.759,24.376,25.550,24.320,24.356
2025-09-05 15:57:46,0.106,6.162,0.527,9.471,7.013,6.939,16.667,2.847,23.771,23.992,24.130,23.759,24.355,25.541,24.327,24.371
2025-09-05 15:57:47,0.080,6.172,0.451,9.424,7.010,6.911,16.647,2.832,23.762,23.978,24.170,23.790,24.380,25.530,24.379,24.385
2025-09-05 15:57:48,0.106,6.162,0.400,9.416,7.012,6.899,16.685,2.798,23.867,24.048,24.280,23.841,24.433,25.568,24.442,24.529
2025-09-05 15:57:50,0.026,6.165,0.370,9.398,7.003,6.875,16.691,2.786,23.906,24.085,24.308,23.669,24.472,25.531,24.462,24.542
2025-09-05 15:57:51,0.032,6.156,0.322,9.388,7.004,6.856,16.682,2.774,23.904,24.143,24.334,23.666,24.497,25.537,24.490,24.517
2025-09-05 15:57:52,-0.017,6.156,0.387,9.377,7.004,6.843,16.705,2.761,23.863,24.121,24.372,23.718,24.499,25.573,24.472,24.475
2025-09-05 15:57:53,0.016,6.140,0.562,9.350,6.999,6.833,16.650,2.743,23.877,24.115,24.389,23.725,24.515,25.561,24.449,24.500
2025-09-05 15:57:54,0.093,6.135,0.609,9.325,7.003,6.806,16.624,2.727,23.874,24.106,24.377,23.713,24.511,25.573,24.462,24.489
2025-09-05 15:57:55,0.191,6.158,0.583,9.302,6.996,6.791,16.605,2.705,23.782,24.059,24.297,23.673,24.512,25.580,24.409,24.428
2025-09-05 15:57:56,0.184,6.136,0.599,9.303,6.972,6.758,16.508,2.699,23.831,24.055,24.278,23.680,24.523,25.572,24.384,24.418
2025-09-05 15:57:57,0.163,6.143,0.601,9.269,6.973,6.736,16.570,2.661,23.861,24.057,24.262,23.753,24.530,25.577,24.429,24.413
2025-09-05 15:57:59,0.122,6.129,0.666,9.250,6.974,6.698,16.532,2.634,23.763,24.103,24.316,23.764,24.524,25.578,24.352,24.345
2025-09-05 15:58:00,0.072,6.125,0.564,9.259,6.966,6.690,16.572,2.620,23.878,24.035,24.265,23.701,24.441,25.599,24.391,24.391
2025-09-05 15:58:01,0.072,6.120,0.465,9.236,6.978,6.670,16.508,2.592,23.755,23.948,24.187,23.676,24.430,25.566,24.356,24.332
2025-09-05 15:58:02,0.111,6.125,0.539,9.236,6.964,6.648,16.509,2.601,23.654,23.959,24.152,23.645,24.374,25.567,24.336,24.311
2025-09-05 15:58:03,0.062,6.113,0.469,9.217,6.954,6.634,16.482,2.572,23.672,23.991,24.156,23.624,24.323,25.563,24.287,24.262
2025-09-05 15:58:04,0.116,6.127,0.345,9.195,6.952,6.621,16.533,2.572,23.700,24.028,24.212,23.576,24.397,25.587,24.346,24.299
2025-09-05 15:58:05,0.124,6.111,0.296,9.178,6.937,6.610,16.334,2.542,23.781,24.048,24.255,23.595,24.367,25.571,24.368,24.346
2025-09-05 15:58:06,0.103,6.121,0.251,9.175,6.950,6.599,16.426,2.532,23.767,24.079,24.286,23.468,24.340,25.556,24.364,24.313
2025-09-05 15:58:08,0.261,6.108,0.203,9.126,6.934,6.580,16.488,2.509,23.692,23.979,24.218,23.495,24.336,25.545,24.319,24.288
2025-09-05 15:58:09,0.269,6.104,0.221,9.133,6.922,6.552,16.395,2.495,23.588,23.909,24.181,23.546,24.348,25.537,24.261,24.246
2025-09-05 15:58:10,0.161,6.098,0.144,9.133,6.931,6.528,16.460,2.466,23.641,23.891,24.161,23.568,24.351,25.561,24.290,24.235
2025-09-05 15:58:11,0.106,6.091,0.181,9.101,6.915,6.516,16.494,2.472,23.660,23.900,24.330,23.601,24.334,25.561,24.273,24.244
2025-09-05 15:58:12,0.011,6.089,0.079,9.104,6.933,6.493,16.497,2.459,23.658,23.931,24.256,23.577,24.343,25.520,24.276,24.240
2025-09-05 15:58:13,-0.081,6.098,0.039,9.072,6.912,6.461,16.444,2.429,23.699,23.941,24.222,23.605,24.363,25.554,24.278,24.242
2025-09-05 15:58:14,-0.111,6.082,-0.008,9.034,6.894,6.456,16.489,2.426,23.664,23.861,24.148,23.615,24.304,25.555,24.269,24.210
2025-09-05 15:58:15,-0.061,6.098,0.018,8.987,6.905,6.419,16.364,2.410,23.645,23.891,24.266,23.659,24.309,25.508,24.251,24.222
2025-09-05 15:58:16,-0.127,6.074,0.057,8.971,6.907,6.407,16.257,2.393,23.624,23.920,24.260,23.676,24.313,25.527,24.292,24.214
2025-09-05 15:58:18,-0.219,6.097,0.152,8.955,6.902,6.405,16.346,2.354,23.674,23.981,24.291,23.701,24.331,25.566,24.329,24.273
2025-09-05 15:58:19,-0.210,6.068,0.154,8.958,6.893,6.371,16.309,2.346,23.662,24.028,24.331,23.666,24.367,25.580,24.340,24.263
2025-09-05 15:58:20,-0.183,6.070,0.093,8.945,6.888,6.357,16.202,2.344,23.755,24.007,24.319,23.622,24.385,25.559,24.355,24.318
2025-09-05 15:58:21,-0.235,6.061,0.124,8.937,6.880,6.338,16.195,2.308,23.778,24.026,24.301,23.652,24.394,25.556,24.346,24.319
2025-09-05 15:58:22,-0.253,6.062,0.173,8.902,6.880,6.324,16.236,2.317,23.786,24.041,24.285,23.659,24.395,25.564,24.352,24.338
2025-09-05 15:58:23,-0.082,6.060,0.082,8.901,6.853,6.293,16.230,2.303,23.772,23.976,24.264,23.690,24.396,25.568,24.369,24.355
2025-09-05 15:58:24,-0.129,6.063,0.105,8.886,6.876,6.280,16.290,2.270,23.666,23.886,24.160,23.760,24.331,25.551,24.319,24.270
2025-09-05 15:58:25,-0.168,6.061,0.124,8.856,6.846,6.274,16.282,2.279,23.687,23.821,24.047,23.723,24.329,25.559,24.294,24.244
2025-09-05 15:58:27,-0.252,6.060,0.211,8.827,6.859,6.249,16.208,2.244,23.649,23.822,24.026,23.641,24.286,25.519,24.210,24.193
2025-09-05 15:58:28,-0.353,6.054,0.298,8.838,6.842,6.218,16.230,2.232,23.681,23.834,24.073,23.603,24.266,25.553,24.217,24.221
2025-09-05 15:58:29,-0.330,6.045,0.320,8.838,6.849,6.208,16.260,2.220,23.680,23.864,24.042,23.626,24.267,25.513,24.241,24.247
2025-09-05 15:58:30,-0.315,6.041,0.151,8.828,6.855,6.170,16.232,2.210,23.643,23.841,24.064,23.671,24.277,25.536,24.226,24.219
2025-09-05 15:58:31,-0.402,6.022,0.045,8.786,6.848,6.177,16.268,2.183,23.574,23.794,24.087,23.680,24.308,25.557,24.230,24.193
2025-09-05 15:58:32,-0.415,6.033,0.042,8.780,6.836,6.139,16.262,2.176,23.542,23.806,24.073,23.707,24.301,25.544,24.216,24.207
2025-09-05 15:58:33,-0.407,6.033,0.043,8.743,6.836,6.123,16.223,2.153,23.643,23.858,24.069,23.729,24.315,25.558,24.237,24.247
2025-09-05 15:58:34,-0.396,6.044,0.120,8.772,6.817,6.101,16.229,2.139,23.672,23.870,24.084,23.680,24.322,25.531,24.268,24.250
2025-09-05 15:58:36,-0.345,6.028,0.058,8.757,6.799,6.102,16.228,2.123,23.684,23.872,24.164,23.716,24.335,25.567,24.278,24.270
2025-09-05 15:58:37,-0.374,6.010,-0.026,8.736,6.816,6.074,16.254,2.103,23.791,23.893,24.163,23.734,24.360,25.560,24.281,24.321
2025-09-05 15:58:38,-0.424,6.015,-0.052,8.699,6.807,6.082,16.237,2.102,23.864,23.934,24.185,23.762,24.372,25.581,24.338,24.350
2025-09-05 15:58:39,-0.433,6.015,0.070,8.693,6.814,6.053,16.094,2.095,23.662,23.879,24.092,23.748,24.369,25.568,24.280,24.299
2025-09-05 15:58:40,-0.428,6.010,0.103,8.661,6.801,6.041,16.070,2.078,23.727,23.934,24.138,23.739,24.388,25.600,24.317,24.315
2025-09-05 15:58:41,-0.602,6.005,0.028,8.636,6.792,6.013,16.108,2.047,23.617,23.865,24.096,23.675,24.416,25.612,24.303,24.305
2025-09-05 15:58:42,-0.590,5.992,-0.002,8.621,6.801,5.975,16.091,2.044,23.675,23.878,24.071,23.664,24.396,25.613,24.275,24.298
2025-09-05 15:58:43,-0.524,6.006,-0.103,8.627,6.778,5.963,16.091,2.031,23.729,23.927,24.102,23.690,24.390,25.600,24.281,24.308
2025-09-05 15:58:44,-0.511,6.053,-0.076,8.660,6.844,5.983,16.079,2.007,23.768,24.017,24.223,23.816,24.479,25.657,24.374,24.352
2025-09-05 15:58:46,-0.480,5.998,-0.206,8.578,6.772,5.921,16.097,1.990,23.799,23.931,24.132,23.733,24.409,25.554,24.327,24.350
2025-09-05 15:58:47,-0.607,5.988,-0.270,8.585,6.775,5.916,16.106,1.959,23.781,23.963,24.149,23.706,24.418,25.536,24.343,24.345
2025-09-05 15:58:48,-0.556,6.055,-0.283,8.630,6.827,5.973,16.138,2.031,23.815,24.077,24.240,23.770,24.487,25.629,24.429,24.451
2025-09-05 15:58:49,-0.520,5.994,-0.394,8.605,6.815,5.948,16.137,1.994,23.785,24.004,24.264,23.807,24.514,25.590,24.438,24.431
2025-09-05 15:58:50,-0.548,5.980,-0.368,8.525,6.769,5.876,16.032,1.930,23.752,24.010,24.232,23.732,24.469,25.540,24.366,24.365
2025-09-05 15:58:51,-0.608,5.975,-0.240,8.515,6.743,5.846,16.050,1.932,23.801,24.011,24.267,23.691,24.437,25.521,24.396,24.367
2025-09-05 15:58:52,-0.611,5.988,-0.278,8.482,6.768,5.805,15.970,1.893,23.785,24.008,24.275,23.713,24.428,25.559,24.342,24.338
2025-09-05 15:58:53,-0.552,6.034,-0.250,8.530,6.809,5.855,16.051,1.886,23.759,24.099,24.368,23.790,24.448,25.657,24.422,24.361
2025-09-05 15:58:55,-0.457,5.980,-0.323,8.443,6.742,5.781,16.009,1.849,23.691,23.964,24.326,23.662,24.345,25.596,24.297,24.239
2025-09-05 15:58:56,-0.536,5.982,-0.343,8.428,6.736,5.750,15.827,1.851,23.607,23.918,24.196,23.668,24.319,25.592,24.234,24.175
2025-09-05 15:58:57,-0.698,5.974,-0.333,8.438,6.740,5.725,15.950,1.832,23.647,23.899,24.153,23.675,24.271,25.584,24.214,24.178
2025-09-05 15:58:58,-0.695,6.029,-0.201,8.429,6.737,5.723,15.929,1.816,23.691,24.001,24.253,23.698,24.286,25.602,24.240,24.237
2025-09-05 15:58:59,-0.571,5.973,-0.337,8.387,6.773,5.770,15.956,1.884,23.741,23.917,24.166,23.746,24.320,25.670,24.297,24.289
2025-09-05 15:59:00,-0.693,5.973,-0.383,8.383,6.702,5.696,15.869,1.796,23.681,23.945,24.269,23.744,24.321,25.609,24.255,24.241
2025-09-05 15:59:01,-0.697,5.964,-0.358,8.362,6.708,5.676,15.994,1.786,23.700,23.984,24.321,23.784,24.337,25.585,24.293,24.254
2025-09-05 15:59:02,-0.683,5.967,-0.227,8.370,6.702,5.645,16.007,1.791,23.722,24.004,24.297,23.795,24.286,25.575,24.243,24.265
